lon,lat
120.30819527779991,36.08462893660728
120.30861531186079,36.083889614027356
120.30863361442034,36.08388452810879
120.30957394841921,36.08481404824284
120.3085787955895,36.083838952918676
120.30754038403668,36.08501151665097
120.30701396815725,36.0847010161147
120.3081944276723,36.08487380808657
120.30734818378812,36.084800214981776
120.30873812167755,36.08416927112435
120.30803921624943,36.084197185099924
120.30875298468965,36.084153357411424
120.3085387947388,36.08452026623736
120.30846912437814,36.08440606155571
120.30847038071998,36.08441408603711
120.30846525641098,36.08439696977998
120.30847033499673,36.08438895469276
120.3083159126383,36.084419315655644
120.30844458600414,36.08441974164141
120.30853297929877,36.08440572461342
120.30861476481854,36.08394871798009
120.30849050652269,36.0845042666288
120.30824123875217,36.08461987671412
120.30821270915123,36.084624661279655
120.30795239491341,36.0840788879897
120.30848808168032,36.08443546886903
120.30836911360534,36.08460245074978
120.30850943588653,36.084524036473574
120.30951191563072,36.084923718453076
120.30747758111306,36.084951249417905
120.3070453894591,36.08479717081621
120.30700711624299,36.084774940411876
120.30873385095406,36.08414141240441
120.30803744268776,36.08419560760141
120.30803880565685,36.08421506313335
120.30863143331702,36.0844768680094
120.30843018185911,36.08441166859389
120.30859917058496,36.08436565111377
120.30845208635972,36.08439181328299
120.30843775433681,36.08440072239791
120.30855041920128,36.08437481167186
120.30850464965023,36.084381332263696
120.30823454871765,36.08462153557574
120.30800798803665,36.08405478843703
120.30796434458428,36.084077130986806
120.30731475184635,36.084131559802714
120.30839649310748,36.08459769356902
120.30891033737723,36.08455670645671
120.30750339371137,36.08479973798158
120.30701934000668,36.084728119840314
120.30801651901086,36.084316022794766
120.30854246060423,36.0845214478536
120.30875477879385,36.08408198876807
120.30844193370811,36.08440121560797
120.3079981291987,36.08424914301558
120.30852613010856,36.08441846697448
120.30841759912931,36.08442724242357
120.30849151326721,36.08443315381433
120.30882525077848,36.08452787885075
120.30831516747944,36.08461111553457
120.30700191399949,36.08477188049713
120.30871851577051,36.0841053378578
120.30873573795725,36.084142413081324
120.30803480488508,36.08416537697552
120.30802563733259,36.08429730468425
120.30800672738049,36.08430497218152
120.30849350674261,36.08438578444225
120.30848612084897,36.08439758973135
120.30846519008031,36.08441622456078
120.30844438409271,36.084393004953455
120.30835377641984,36.084404692602384
120.30842993265124,36.08442480202092
120.30875851250777,36.08407304098441
120.30836709173637,36.08443068877021
120.30796052702648,36.084077397592914
120.30846176068569,36.08442630390645
120.30823072404145,36.08447137495701
120.30747609053688,36.084953846606695
120.30749223219777,36.08504943427542
120.30706980711169,36.08478089533227
120.30874228371295,36.08421655088187
120.30872302327525,36.084086952314344
120.30802773545538,36.08422708435148
120.30882560699682,36.084131371593706
120.30881428813485,36.08412203583478
120.30792483969591,36.084276036640325
120.30875201755806,36.084072428750275
120.30851553833104,36.08437916708841
120.30841125052483,36.08440577185596
120.30827949980399,36.08443386760387
120.30827684927429,36.08442533867473
120.30874219538755,36.084491520788966
120.30850781991518,36.08441002795536
120.30792277295275,36.08425592970835
120.30740831121702,36.08422749110388
120.30738633543572,36.08406930801979
120.30881058624784,36.08453055731837
120.30825122764362,36.084478754669114
120.30749694505003,36.08484452930134
120.30734337732423,36.084801700322
120.3080593674918,36.08433030126697
120.30875638685714,36.08417471071672
120.30804485157734,36.08419332219462
120.30976725479381,36.08387931728016
120.30804014755589,36.08423407889195
120.30802970767768,36.084315608317205
120.30800806819755,36.08432623797694
120.30800890224849,36.084379101527205
120.30847868592288,36.08438459934728
120.30829459975034,36.084431765240176
120.30829114162908,36.084423578884454
120.30832277656718,36.084410766303755
120.30845311351408,36.08442741634002
120.30735812665117,36.084297410761565
120.30657620511822,36.08447064842717
120.30753895063408,36.085003474471144
120.30751075724245,36.08496818882705
120.30796263770816,36.085281597599405
120.30765511705108,36.08522677240808
120.307623520276,36.085221048961095
120.30759510780355,36.08521702003719
120.3070613345092,36.0847504093439
120.30749878121148,36.08485999012079
120.30736056397029,36.084816216793065
120.30871908662914,36.0840787135667
120.30872350375074,36.08408992953664
120.30874649850506,36.08405158546403
120.30847868408398,36.084414740280785
120.30840712311617,36.084398668230186
120.30828318229277,36.08443342774786
120.30846779598045,36.08438621972624
120.30845921755127,36.08438805673868
120.30860221431652,36.08391760001865
120.30840551789436,36.084435032817545
120.30818451663168,36.08463084898788
120.30877029370188,36.08406616710354
120.3073543867855,36.08430317823388
120.30805522582929,36.084895985550375
120.30744655099137,36.085189656371384
120.3073967162314,36.08518173815802
120.30953005826606,36.085518176113276
120.30874319484704,36.08422769524555
120.30804638540604,36.08423275859434
120.30872659967513,36.08447975011462
120.30867626388564,36.08449836992634
120.30800881021449,36.08424279423494
120.30874792997498,36.08405719773388
120.30873112837101,36.08449264761425
120.30845287287602,36.084418248793995
120.30833000754767,36.084409998205366
120.30876853683606,36.08409939480256
120.30797530156654,36.0840720760698
120.30849847846919,36.08442921697629
120.30847128397258,36.084437919225735
120.30833578067163,36.084450573588704
120.30832547810876,36.08445055318755
120.30826269163444,36.08461790135439
120.30876573853185,36.08405442859256
120.30767601518687,36.084545662339835
120.3073524180435,36.084296692768675
120.30950179366009,36.08492403751329
120.30710335108049,36.08480078038066
120.30753430803674,36.08483606633008
120.30708287214861,36.084764525619114
120.30887735944167,36.08418800275995
120.30839582672118,36.08454027340969
120.30842180228237,36.08440396264943
120.30826411969528,36.084427290693235
120.30825996614645,36.08443734820399
120.30848873880667,36.08441368102238
120.30844795642446,36.084427357708144
120.30833344866844,36.08443522950164
120.30875605430252,36.08401615511511
120.3087428939061,36.0839757851868
120.30857553350532,36.08386767153508
120.30736480999508,36.08428608059167
120.30731559791289,36.084132851581984
120.30734464197437,36.08480306305802
120.30878139956617,36.084220401567805
120.30976971102857,36.08388660509642
120.30874593700416,36.08412074974874
120.30873353986942,36.084119046554136
120.30795859667961,36.084255161742306
120.30841326647614,36.08439763561288
120.30850999914855,36.08437981629762
120.30825776673949,36.084428185616915
120.30825613515377,36.084437664319914
120.30856691930498,36.084392151249105
120.30833000064275,36.0844577043982
120.30858802734353,36.08388803410232
120.30672843245866,36.08457030121473
120.30670135196131,36.08453593333832
120.30861354132367,36.08383341038708
120.30856841438157,36.083839686932016
120.30870205171372,36.08404218865349
120.30883574415108,36.0842675537811
120.30850927194464,36.08450031157622
120.30837051041995,36.0844040163112
120.3082896548004,36.084415823551154
120.30827266677257,36.08442176737038
120.30874828089911,36.08403447337
120.30864081832232,36.083911864302785
120.30860133750022,36.08393572912109
120.30839041209778,36.084439673344285
120.30947972750087,36.08492788850476
120.30944323375978,36.08497652807561
120.30699955603453,36.08470418169761
120.30743132940684,36.08477530256662
120.3070231633597,36.084729504462345
120.30698627992885,36.084708371510416
120.30735559156453,36.08480078675486
120.30886232448768,36.084113037639845
120.30803013545783,36.084250066430045
120.30854208967027,36.08450731674797
120.30800875946035,36.084386452436505
120.30839012534689,36.08442684624929
120.30834384124468,36.08441494974996
120.30833645336388,36.08440974364277
120.30840633436794,36.08444607503665
120.30860063407142,36.08393634981151
120.30858927075744,36.08387959216862
120.30812054530591,36.084581469698165
120.30735816348566,36.08428126086915
120.30944709557998,36.08499613178214
120.30753853100562,36.084866349833895
120.30945343042232,36.08505210745961
120.30878138622414,36.08410982703872
120.30803317532872,36.08419635375682
120.30860101127541,36.083937060683425
120.30873743209192,36.084017929952886
120.3087424125589,36.0840352456739
120.3083674243063,36.084404310904254
120.3083423240486,36.084433247041325
120.30824101188077,36.08442409199755
120.30822812697464,36.08443273760183
120.3082285399359,36.0844415491138
120.30841770713765,36.084444235211585
120.30837256458027,36.08443527380583
120.30732154783007,36.08411312493117
120.3080706567417,36.08459872295681
120.30804162424133,36.08465453666483
120.3081274624528,36.08459348977778
120.3073284770937,36.08433287193562
120.30697158744117,36.0847013877872
120.30870333423671,36.08404431737577
120.3080288375457,36.08423416203813
120.30873309111807,36.084003084508936
120.30842432448684,36.08444177189998
120.3084208287155,36.0843932461248
120.30831716327728,36.08441213616567
120.30824885754312,36.08456377920794
120.30823089975613,36.08456620421679
120.30837870167845,36.084400210554556
120.30824192891995,36.08442582634521
120.30821639531206,36.08443465965436
120.30821661487803,36.08444348414825
120.30875422465903,36.08405271831079
120.30874331684538,36.08401687462345
120.30822598693257,36.08456825192118
120.3081980498554,36.084572191187746
120.30814103661294,36.08463484639296
120.30831001454318,36.084452463247096
120.3081186193263,36.08464175411334
120.30808891482074,36.08464658876487
120.30805875159724,36.084651733022035
120.30802987697709,36.08465631655024
120.3080927293849,36.08464759666724
120.30673178080777,36.0845713858088
120.30748699418471,36.08498989656251
120.3070176461045,36.08478115517536
120.30834128214555,36.08451335760674
120.30840633313738,36.084424046209804
120.30835324155557,36.08451359892625
120.30835043350794,36.08451168273294
120.30830511278853,36.084430096768784
120.30829258230375,36.084557285656324
120.30825982158541,36.08456266873605
120.30832451596324,36.08455271116278
120.3081745568512,36.08463107370689
120.30821186197196,36.0846247034772
120.30830718492348,36.08445270822527
120.30810611734938,36.0846439003646
120.30816503001807,36.084634746007595
120.30807017404368,36.08457644496764
120.30673891957915,36.08457588243619
120.30658409669476,36.08439720280228
120.30699915894202,36.08471702164028
120.3069866930802,36.08476329931873
120.30874374083068,36.08419796742553
120.30797368327305,36.084313921996966
120.30873279278875,36.08400109763494
120.30837112387525,36.08455958495328
120.30838830016748,36.08454310677035
120.30837077799512,36.084545301403004
120.30840182720637,36.0845420785156
120.30836432139313,36.08454737397256
120.30833856299347,36.08443387338289
120.30833789151366,36.08440552597504
120.30820729681676,36.08443573102847
120.30820532174553,36.084445155128144
120.30838492774824,36.084430612176085
120.30830196211157,36.08443966475009
120.30828153500724,36.0844147503394
120.30785979724857,36.084492706453915
120.30767324181238,36.084542098286214
120.30856416302595,36.08386527153111
120.30805336820166,36.08457881060991
120.30812292725918,36.084547109349735
120.30791926356537,36.08464132482598
120.30674404959933,36.08458178647633
120.30753643906515,36.084966222465965
120.3069643783827,36.08475024335499
120.30803805301312,36.08425071126979
120.30844911270917,36.08451573591399
120.30844875281136,36.08453426819314
120.30843080871395,36.08453675187638
120.30842592860485,36.084537454028606
120.30841703644208,36.08453745370789
120.30837857153776,36.084428545415314
120.30829865186995,36.084414608215425
120.30845072574192,36.0845351199999
120.30819665176413,36.08443709797835
120.30788478092056,36.084490870365435
120.30853575512833,36.084425871470216
120.30838725542573,36.08443997889277
120.30674534227047,36.08456494300105
120.30697523839163,36.084691230814464
120.30740455561349,36.084811574589736
120.30692687259905,36.08467630931197
120.30707833693249,36.08478636103533
120.30707327689883,36.08485532620328
120.30868476254896,36.08397762044965
120.30876484816623,36.08412303628076
120.30844945864128,36.08443920869139
120.30845294904009,36.08440427496191
120.30832770053401,36.08443630412096
120.30794630048612,36.084481816533
120.30806139876553,36.084650968754644
120.30877294186531,36.084055483775856
120.30857523315791,36.08388304151305
120.30808520320062,36.08458617509094
120.30803756458705,36.08465663361092
120.30701204725952,36.0847248701515
120.30696110249245,36.08468366118127
120.30671515273768,36.084628248400456
120.30787943575167,36.08526697317262
120.30870358364484,36.08401686843847
120.30874675302512,36.08413102177632
120.30798520643845,36.08424720924884
120.3084596778153,36.084438953186954
120.30826087016732,36.0844442226202
120.30817481747721,36.08456321051808
120.30817846516508,36.0844488314858
120.30817835591397,36.08443973313099
120.30858493919567,36.08391950132654
120.30802140067551,36.08441005431215
120.30821536231743,36.084463844893
120.30859766280015,36.08388065919216
120.30812324172182,36.08464188762429
120.30807325600632,36.08458577827434
120.30733335477872,36.08432092121258
120.30809436998298,36.08455149679643
120.30704174112171,36.08476509033549
120.30870210624327,36.08401071339155
120.30793973423144,36.08434623812513
120.30804156326798,36.08430421390555
120.30802845932507,36.084204841110385
120.30800781362309,36.084350065285214
120.30831099997673,36.084438440992955
120.30830045089732,36.0844104296314
120.30820898348027,36.084569686701585
120.30815384821139,36.08445107369466
120.30829672891858,36.084441210802005
120.3078367738814,36.084498374301155
120.30875360730816,36.08404708258947
120.30858349140922,36.08391551920049
120.30808939074606,36.08458597149506
120.30698302227783,36.084695817199105
120.30665261787182,36.084512385391996
120.30693421451609,36.08468210152136
120.30736409122169,36.085175166816086
120.30750081300093,36.084875113942296
120.30703715544738,36.084762641004275
120.30870390351171,36.08404016204012
120.30878769309383,36.0841553395538
120.30876872581301,36.08415007637962
120.30800774443615,36.08435696525912
120.30830617026064,36.08455581410453
120.30814472558286,36.084453743654905
120.30823396306617,36.08445070002824
120.30873469183722,36.08398004493494
120.30872889408865,36.083961592409736
120.30861464523389,36.08394420440245
120.30859224029308,36.08392635953555
120.30829118224649,36.08461250933764
120.30822684241848,36.084422977420736
120.30808297528667,36.084447175388846
120.30784928186618,36.08449602545015
120.30814498655216,36.0844759092437
120.3079220792662,36.08451149931949
120.30703435788045,36.084714365174506
120.30790000725733,36.085270235849556
120.30692676465152,36.08467755264344
120.30944525640236,36.084994998409044
120.3080400818557,36.08428102814346
120.30877332749974,36.08416372910764
120.30801775993339,36.08432024318556
120.30803167697968,36.084264307376834
120.30800535437427,36.08433497522542
120.30828132531421,36.08455945210036
120.30809780688217,36.08446069925993
120.30809687287137,36.08445162449798
120.3082647959428,36.08456151848336
120.30814809726397,36.084436712534355
120.30817314057175,36.08443106855966
120.30814937930602,36.08447318626715
120.30821951058803,36.08446211267795
120.30801458695669,36.08441162392778
120.30822383914031,36.0844624310757
120.30820671541684,36.08446492290862
120.30736748320493,36.08428010459215
120.30694903321951,36.08434139121755
120.30696420396905,36.08468509675582
120.30779567065362,36.0852520888383
120.30803968147643,36.08431306996031
120.30803494493341,36.08428892410915
120.30800626897577,36.08431993580715
120.30802836334816,36.084183932175854
120.30743648799903,36.08420545396614
120.30796161332275,36.08426721870067
120.30835795034882,36.08453067622655
120.30790661001988,36.08427775218387
120.30833527629804,36.08451484922926
120.30833862124202,36.084452716728826
120.30819727504219,36.08445418646534
120.30808498388161,36.08446962586324
120.30872749919438,36.08395779434761
120.30824827347472,36.084476485421625
120.3073701903765,36.084291410351526
120.30735731497445,36.084092052215475
120.30694421438835,36.08433945957674
120.3083358799436,36.08485170410849
120.30696333804721,36.084697283094364
120.30803337449281,36.08414324597484
120.30798948850675,36.084245959392746
120.30800550304873,36.08436924989558
120.30839011201361,36.08453059508548
120.30832697537315,36.084528608228496
120.30832453407292,36.08451607039402
120.30836626407881,36.084443899690115
120.30816694801632,36.084458374893686
120.30816111640287,36.084436082986215
120.30820818462698,36.08442521732508
120.30819302931286,36.08442939887563
120.30818458146298,36.08445740834118
120.3080272874472,36.084462423254784
120.30827812432716,36.08444406845685
120.3083706877434,36.08444924137318
120.30823690446277,36.08442058292758
120.3079540209279,36.08407809868989
120.30813469767372,36.084475400360596
120.307936961334,36.08450577257154
120.30805538565453,36.08460145040483
120.30833484453656,36.08484954897281
120.30861407568162,36.08380149627995
120.30768728063836,36.085234074493485
120.30943076176925,36.08489419857528
120.30698214585998,36.08476387021223
120.30796101717493,36.08432998841962
120.30842075806702,36.084527240670944
120.3080145766185,36.084463726998344
120.30835560212991,36.08443071832817
120.3082077652262,36.08442591644021
120.30810215213003,36.08444228940564
120.30835565561551,36.08441527044028
120.30813862280478,36.084475022256846
120.30873157377482,36.083965872856396
120.30861663893597,36.08464538601714
120.30741614439191,36.08422874931121
120.30736608419198,36.084277917423854
120.30880322114945,36.08406418523509
120.30712169568739,36.084763008053464
120.30701089799405,36.08470121447233
120.30694606999226,36.08468869213108
120.3069181420885,36.08467288266802
120.30706221651994,36.08475473877799
120.30802085186107,36.08412558527164
120.30801127279874,36.08413323900931
120.30735008228953,36.084132562987435
120.30792620774447,36.084242645084345
120.30741653004179,36.08420385891441
120.30825708997581,36.08441713222125
120.30803045678378,36.08441007827667
120.30824236398456,36.08444976883088
120.3085950809663,36.08390037448938
120.30811560141761,36.08447779430461
120.3080660987342,36.084475267725615
120.30731318764084,36.08413412323695
120.30704490274833,36.08476831838088
120.30820113217509,36.08453446639168
120.30818359636235,36.08447107392683
120.30815614369243,36.0844611967871
120.30817007601038,36.084566894608955
120.30805909766427,36.08445713097605
120.30828493499104,36.084454667655564
120.307807755719,36.084504609032116
120.3077546560227,36.08461077615651
120.30732626475168,36.08470612946693
120.30704746476326,36.084743511205325
120.30802360561039,36.08413211660706
120.30799918389668,36.0842912239172
120.30790375462877,36.0842766502939
120.30820941055448,36.08456805782669
120.30813490979618,36.084443091759226
120.3081337271947,36.08445570123848
120.30824812017144,36.08456497016556
120.30821735614353,36.08456911202044
120.30818479931325,36.084573817178125
120.30817418047467,36.08457247458574
120.30817351813253,36.08442878726617
120.30803284877008,36.08446170336805
120.30807818975879,36.08444770393958
120.3079173777555,36.08450901632434
120.30775317590646,36.08460074055921
120.30833242215253,36.08484977563277
120.3069594931659,36.084695348970456
120.30870065654658,36.083993509041974
120.30801786584573,36.08411847542882
120.3074291775045,36.084214157738344
120.30809472619792,36.08446907053749
120.30814081790936,36.084473781550436
120.30795534608305,36.08447001833516
120.30827315261931,36.084561100024374
120.30829851896179,36.084457301748486
120.30874254570577,36.08400037693695
120.30702355645303,36.08469631629985
120.30671890952617,36.08456861995333
120.30702554452768,36.0847573612533
120.30869592753568,36.083974421310984
120.3087355259521,36.084081446998766
120.30739205130794,36.084112048203465
120.30743089388223,36.08423279958692
120.308012709342,36.08439634019005
120.30827008287058,36.08452725655694
120.30823877375423,36.08457587664677
120.30809992934898,36.084468263906125
120.30812458575863,36.0844403774043
120.30811323128141,36.08446817441255
120.30799849810327,36.08448340763214
120.30817867161448,36.084472117706454
120.30799632531253,36.08446694356215
120.30876265711629,36.08401370600355
120.30872416193718,36.08393175972885
120.30811954896163,36.08447747525228
120.30815323852573,36.084434062174985
120.30788183356542,36.084603638641774
120.30796607587946,36.084570875836576
120.30688739272006,36.08465301898005
120.30669932192505,36.08454321498358
120.30708452693999,36.08478499727479
120.30868102719592,36.08394570436958
120.30872673072986,36.0839888170499
120.30871845942424,36.084026379166296
120.30824359188745,36.08453132418601
120.3080312509444,36.084416322105405
120.30799330090477,36.08424951279563
120.30797335633847,36.08424868540501
120.30818990188874,36.0844709530084
120.30802265778917,36.08424569115363
120.30821789654905,36.08446559046107
120.30815928173651,36.08443517493763
120.30801582882312,36.084480805407296
120.307996187135,36.08441330050003
120.30828233169993,36.08446271640717
120.3087800227615,36.08453525422902
120.30777588432659,36.08450838492683
120.30815185585055,36.08448381256727
120.30796577408525,36.084575573978356
120.30795192145953,36.08457284568733
120.30777393811144,36.08462500764845
120.30775540095125,36.08461868979633
120.30741912116038,36.08423915971071
120.30726520029314,36.08411479735618
120.30665175269844,36.084510370596355
120.30750387839981,36.084784772383834
120.30672323523851,36.08463347902523
120.30710834227615,36.08481961745587
120.30869753552442,36.08398232920135
120.3087122932689,36.08401993202987
120.30870432216183,36.084002436416995
120.30882692225853,36.08419483239109
120.30739439634526,36.0841105908133
120.3073590779526,36.084129046223595
120.30826701856765,36.08454057627687
120.30829005143107,36.084557355996225
120.30810768115457,36.08445000220849
120.30818102480359,36.08442506800382
120.30811050754812,36.08444417911406
120.30804769756148,36.08445935968707
120.30791142345969,36.08447900533254
120.30716275843511,36.08442188233202
120.30800769071261,36.08456441780458
120.30786614653293,36.08460596785067
120.3079449185566,36.08457104432247
120.3074019449261,36.08481113130668
120.30749420366965,36.08484315701256
120.30735084884742,36.08412761459234
120.30800675601502,36.084360981142865
120.3081710108957,36.08446032650574
120.30812021861937,36.084467619253026
120.30810757017588,36.08447802653184
120.30797173066894,36.084487329044656
120.30796302952608,36.08446869652248
120.30806880332173,36.08444905334721
120.30791939659458,36.084508895455855
120.307967811494,36.08461128746739
120.30793929651433,36.08461499358789
120.30790445025852,36.08462008739905
120.3080386026912,36.08458140400417
120.30787963549012,36.084623812440356
120.3080839184398,36.08456515542707
120.30803930503207,36.084558083169966
120.30797439442419,36.08457992021687
120.30797280716637,36.08459018881452
120.30796013957979,36.08458158084615
120.30788013919413,36.0846825490666
120.30801851882764,36.08456031586332
120.30784690549547,36.08468780922912
120.30790396745726,36.084579765648876
120.30688811698933,36.08465367523428
120.30669834821208,36.08454535540043
120.30792272203219,36.084647208774754
120.30753478477352,36.084841229027404
120.30793628793123,36.08434956590665
120.30792422007703,36.084358134192136
120.30872781122169,36.08405079543891
120.30801571059868,36.08429088091898
120.30798558293417,36.084315977727215
120.308009961288,36.084087100337776
120.30734040866024,36.08413014268974
120.30790157984845,36.084274295476575
120.30814449652098,36.08448731134302
120.30801995088174,36.084588224821196
120.30796273909651,36.08449064372715
120.307953695831,36.08448217583483
120.30803500599137,36.08460478546259
120.30800276198326,36.084608184231534
120.30811891672738,36.084439229418955
120.30819075364465,36.0844836592745
120.30797877162124,36.084613682936116
120.30809668129284,36.08457290435675
120.30809276289163,36.08456124064531
120.30803644222598,36.084581172623295
120.30807040117675,36.0845554503073
120.30810860968529,36.08454728541368
120.30807121165839,36.0845679179352
120.30796928122781,36.08459136692379
120.307861811867,36.08468513410039
120.30791319489299,36.08457830720872
120.30787820145268,36.08458353547611
120.3073536704286,36.08479804511804
120.30805653116005,36.08433177668169
120.30743278031126,36.084052367839185
120.30810997653386,36.08445039614844
120.30816832752923,36.084460839903414
120.3080542222751,36.0845988008128
120.30804858938846,36.08445428023621
120.30808457004804,36.08444379238381
120.30806734663314,36.084449273568936
120.3077779306787,36.08449689375222
120.30777758809745,36.084566999930374
120.30776047157137,36.08451148057517
120.30809558105841,36.0845955460507
120.307742598105,36.084524192877325
120.30775572621462,36.0846366721097
120.30804373674161,36.08458569885798
120.3079993677478,36.08465969815404
120.30800931749538,36.084585425461746
120.30805614026923,36.08456665534361
120.3079482509196,36.08459432128489
120.30858810637503,36.08383534770647
120.30808377570641,36.08455338143316
120.30798364358704,36.084568003042556
120.30786033621696,36.08459105235243
120.3069131470176,36.08461754090804
120.30713416174292,36.084812029374255
120.30672282082426,36.08463232247448
120.30706400153828,36.08475338533765
120.30704177302837,36.08483533410942
120.30810162982621,36.084590539961034
120.30794330999326,36.08449965219059
120.30788396535578,36.084577930798886
120.30779723079226,36.0845912941724
120.30809584224494,36.08459563115671
120.30806147459197,36.084557138605376
120.30738890295892,36.08478179591547
120.30799801918221,36.084563748349176
120.30789498028786,36.08458096412365
120.3078698008079,36.0845847058337
120.30708900608076,36.08476856833458
120.30749230129501,36.08483465916993
120.30705076010926,36.084746266335536
120.30870380512967,36.08399919608982
120.30804436044792,36.084326066582875
120.30799033267145,36.08431541390296
120.30816637713778,36.084553330815304
120.30815143583467,36.08454459397674
120.30814515035532,36.08455948058681
120.30808862971975,36.08447116299153
120.30798252954233,36.08425122333777
120.3080330019028,36.08442646532502
120.30812851192248,36.08443596798399
120.30807045326998,36.08447502444797
120.30793776460227,36.08447758698347
120.3079336755975,36.084500798012364
120.30873588650272,36.08454251875151
120.30870774096252,36.08454727804926
120.30776369922862,36.08459486040146
120.30768884228443,36.08452167827891
120.30738355031347,36.08408587438202
120.308186660284,36.0844812059955
120.30799466852851,36.08458735297695
120.30804898346274,36.0845681353144
120.30776731916129,36.08464134924914
120.30787575166704,36.08459380593336
120.30783524015983,36.084589741778956
120.30868006029287,36.08394102498091
120.30795422758084,36.08432435024284
120.30871219421736,36.08390993540995
120.30818569956682,36.08456445882184
120.30817004852938,36.08455515460523
120.30815791332566,36.08455193966697
120.30814657166879,36.084553057711894
120.30800493945662,36.0844654068785
120.30800500142954,36.084482110630326
120.30816250653714,36.08457755753289
120.30815830101358,36.08457787369586
120.30813636831981,36.08459997235861
120.30799922222256,36.084413345852276
120.30798033600027,36.0844205836435
120.30793753383668,36.084467657018436
120.30820375579542,36.0844722027012
120.3079837790737,36.08445868701297
120.30766050300105,36.08452380034685
120.30741216190374,36.08406552596829
120.30737961139432,36.08408936158666
120.30735647164163,36.08410639384538
120.30791144391169,36.08461907744324
120.3079339463658,36.084573693879555
120.30806222538412,36.084553892724585
120.30779174462815,36.084637715962415
120.3077622582178,36.08464207643357
120.3080507036935,36.08432860429035
120.30794812328776,36.08434056404694
120.30799001283134,36.08446082135529
120.30817456926103,36.0844527727327
120.30798315774338,36.084564091463726
120.30792144418845,36.08447010144802
120.30789919147755,36.08448101014178
120.30789882364132,36.08448985688723
120.30800567272215,36.08441303008851
120.3076032879511,36.084532962444044
120.30789266951363,36.0846796195766
120.30799708780835,36.0845871543038
120.30805401058794,36.08455534806898
120.30797060009246,36.08457041424022
120.30782672663196,36.084590961936335
120.30690518522849,36.08466361252912
120.30807274142028,36.08431306950985
120.30798368207664,36.0844685754219
120.30798356487263,36.084485437306334
120.30801928838021,36.084563772979436
120.30812446332207,36.0844873663666
120.30800664305517,36.084611915368704
120.30789041602414,36.084577682921214
120.30767342331926,36.08452324562711
120.30794738241482,36.08446366265213
120.30798370374063,36.08458884632413
120.30795622286946,36.084592905720115
120.3078080753731,36.08463377059962
120.30778298787907,36.084637528347706
120.30800126034073,36.084577098899295
120.30792654069533,36.08457390325707
120.30780382679451,36.08459423838448
120.30777454177358,36.08459819535642
120.30741757045392,36.08476926966232
120.30752437068337,36.084891360872184
120.30710548008291,36.08475916198681
120.30801117276849,36.0844610675815
120.30797324359462,36.084463914331586
120.30807052901476,36.08459719401136
120.30788567989399,36.084499085378106
120.30788439492349,36.084478196541625
120.30800178215577,36.084072290656
120.30750579979018,36.08467634964087
120.30784851246393,36.08452048276573
120.30790031177744,36.08467750638653
120.3075965344557,36.08469617373827
120.30781252960304,36.08463317842599
120.30747789704225,36.084819987387185
120.30804041636567,36.08456116170675
120.30786015324627,36.084596638600054
120.30713043451178,36.0844870334239
120.30834479541032,36.084849511201604
120.3065984739719,36.08448967773365
120.30699992588447,36.08474090528124
120.3087181691779,36.083934448065996
120.30871202763625,36.08391224833726
120.3080492773097,36.08459972766418
120.3081097110545,36.084592183258714
120.30791019137271,36.08449707287483
120.30777954519918,36.08449898594671
120.30741192834225,36.08407351785856
120.30803979223892,36.0844514255452
120.30775155949243,36.08452428551099
120.30798655724713,36.08460738457828
120.3079741577137,36.084610471472274
120.30788580087953,36.08468119831693
120.30787080275064,36.08460539934622
120.30781751469324,36.08469251532633
120.30778470868243,36.084617705747064
120.30776853144832,36.084609854759194
120.30785122348962,36.084584875462035
120.30747935156427,36.0848235202853
120.30704906234905,36.084729949460964
120.30689145876654,36.08465583432914
120.30662832464158,36.08448221823979
120.30750293551085,36.0848855389912
120.30803867157056,36.08425966105178
120.30804026618009,36.08461544117838
120.30790620462187,36.08457323572826
120.30786325061607,36.08449535147135
120.30795677006134,36.0844621685941
120.30811777898276,36.08448505624753
120.30781814398057,36.084590300126756
120.30791488009798,36.08425677188823
120.30784973145717,36.08462929466713
120.30763410446473,36.08481133710109
120.3078916424512,36.08460280183848
120.30788795506577,36.08461277909392
120.3077790308757,36.084607717476366
120.30675035121901,36.08457900103014
120.30742468783517,36.08477457770012
120.30741314332388,36.08476961152814
120.30710203432353,36.08475820891253
120.30732940791897,36.084719308989435
120.30736163765974,36.0848238362272
120.30813331135109,36.084560422452576
120.30814220093175,36.08459826607881
120.30799968716113,36.084451471258966
120.30783520320158,36.08449026898426
120.30787426677938,36.084475297858155
120.30779031464795,36.08459352260874
120.30856635695639,36.08388409398522
120.30803688150968,36.0844516315521
120.30783029700076,36.08468949093143
120.30741994372133,36.08479680008446
120.30783294412309,36.084690271723645
120.307311796999,36.08413321196562
120.30774611832881,36.08460257380531
120.30708770978374,36.08475504069585
120.307014008742,36.084765340746756
120.30721283210568,36.0844103589854
120.30804243133274,36.084615260123805
120.30798356810202,36.084444910901
120.30782594347883,36.08450104827422
120.30782338488034,36.08449236131758
120.30798974829108,36.08417955355465
120.30791091616216,36.084586176573
120.30789244835486,36.084509491225035
120.30871239494978,36.08389266540411
120.30790288740043,36.0846009389134
120.30681954742926,36.083980274405256
120.3075136222737,36.084830527688645
120.30749682283923,36.084827825212365
